id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m035,g035,compaction risk,108,73,39,49,402,ship,recovery,confidence-floor,raise-drag
m036,g036,read drift,63,60,19,11,263,ship,negative,lane-boundary,lower-confidence
m037,g037,WAL pressure,97,56,4,102,493,ship,baseline,monotonic-signal,raise-signal
m038,g038,snapshot width,104,11,19,60,337,ship,edge,drag-penalty,drop-slack
m039,g039,compaction risk,71,77,35,86,348,ship,recovery,confidence-floor,raise-drag
m040,g040,read drift,102,37,13,91,432,ship,negative,lane-boundary,lower-confidence
m041,g041,WAL pressure,86,55,28,38,322,ship,baseline,monotonic-signal,raise-signal
m042,g042,snapshot width,112,20,16,89,417,ship,edge,drag-penalty,drop-slack
m043,g043,compaction risk,89,57,18,76,403,ship,recovery,confidence-floor,raise-drag
m044,g044,read drift,81,37,10,18,305,ship,negative,lane-boundary,lower-confidence
m045,g045,WAL pressure,46,30,11,56,221,ship,baseline,monotonic-signal,raise-signal
m046,g046,snapshot width,62,18,34,73,193,ship,edge,drag-penalty,drop-slack
m047,g047,compaction risk,34,66,12,43,241,ship,recovery,confidence-floor,raise-drag
m048,g048,read drift,68,17,13,19,218,ship,negative,lane-boundary,lower-confidence
m049,g049,WAL pressure,97,65,19,31,395,ship,baseline,monotonic-signal,raise-signal
m050,g050,snapshot width,102,10,44,78,272,ship,edge,drag-penalty,drop-slack
m051,g051,compaction risk,68,37,23,63,272,ship,recovery,confidence-floor,raise-drag
m052,g052,read drift,99,12,4,47,356,ship,negative,lane-boundary,lower-confidence
m053,g053,WAL pressure,83,37,20,20,283,ship,baseline,monotonic-signal,raise-signal
m054,g054,snapshot width,109,32,30,48,349,ship,edge,drag-penalty,drop-slack
m055,g055,compaction risk,42,58,43,23,136,watch,recovery,confidence-floor,raise-drag
m056,g056,read drift,100,33,41,88,331,ship,negative,lane-boundary,lower-confidence
m057,g057,WAL pressure,53,58,24,59,262,ship,baseline,monotonic-signal,raise-signal
m058,g058,snapshot width,108,62,17,85,482,ship,edge,drag-penalty,drop-slack
m059,g059,compaction risk,99,48,11,103,463,ship,recovery,confidence-floor,raise-drag
m060,g060,read drift,98,38,31,24,301,ship,negative,lane-boundary,lower-confidence
m061,g061,WAL pressure,110,35,4,88,476,ship,baseline,monotonic-signal,raise-signal
m062,g062,snapshot width,62,25,13,75,272,ship,edge,drag-penalty,drop-slack
m063,g063,compaction risk,64,39,47,30,159,watch,recovery,confidence-floor,raise-drag
m064,g064,read drift,95,8,13,42,304,ship,negative,lane-boundary,lower-confidence
m065,g065,WAL pressure,79,65,43,72,310,ship,baseline,monotonic-signal,raise-signal
m066,g066,snapshot width,61,50,38,42,211,ship,edge,drag-penalty,drop-slack
m067,g067,compaction risk,104,27,44,31,265,ship,recovery,confidence-floor,raise-drag
m068,g068,read drift,41,12,38,17,50,hold,negative,lane-boundary,lower-confidence
m069,g069,WAL pressure,66,42,19,77,302,ship,baseline,monotonic-signal,raise-signal
m070,g070,snapshot width,112,49,32,62,400,ship,edge,drag-penalty,drop-slack
m071,g071,compaction risk,55,36,47,59,155,watch,recovery,confidence-floor,raise-drag
m072,g072,read drift,30,62,4,92,294,ship,negative,lane-boundary,lower-confidence
m073,g073,WAL pressure,74,42,29,47,266,ship,baseline,monotonic-signal,raise-signal
m074,g074,snapshot width,42,24,43,22,67,hold,edge,drag-penalty,drop-slack
m075,g075,compaction risk,34,34,38,100,156,watch,recovery,confidence-floor,raise-drag
m076,g076,read drift,78,71,5,45,406,ship,negative,lane-boundary,lower-confidence
m077,g077,WAL pressure,112,22,15,84,419,ship,baseline,monotonic-signal,raise-signal
m078,g078,snapshot width,75,59,21,102,382,ship,edge,drag-penalty,drop-slack
m079,g079,compaction risk,109,26,33,36,316,ship,recovery,confidence-floor,raise-drag
m080,g080,read drift,41,42,9,74,254,ship,negative,lane-boundary,lower-confidence
m081,g081,WAL pressure,64,17,44,74,168,ship,baseline,monotonic-signal,raise-signal
m082,g082,snapshot width,109,31,31,29,325,ship,edge,drag-penalty,drop-slack
m083,g083,compaction risk,52,48,23,54,237,ship,recovery,confidence-floor,raise-drag
m084,g084,read drift,115,63,31,58,436,ship,negative,lane-boundary,lower-confidence
m085,g085,WAL pressure,71,38,40,41,210,ship,baseline,monotonic-signal,raise-signal
m086,g086,snapshot width,83,52,25,30,308,ship,edge,drag-penalty,drop-slack
m087,g087,compaction risk,53,8,47,29,63,hold,recovery,confidence-floor,raise-drag
m088,g088,read drift,85,53,28,63,340,ship,negative,lane-boundary,lower-confidence
m089,g089,WAL pressure,70,43,23,61,288,ship,baseline,monotonic-signal,raise-signal
m090,g090,snapshot width,52,29,22,58,206,ship,edge,drag-penalty,drop-slack
m091,g091,compaction risk,51,41,30,104,249,ship,recovery,confidence-floor,raise-drag
m092,g092,read drift,54,44,4,33,271,ship,negative,lane-boundary,lower-confidence
m093,g093,WAL pressure,112,13,17,21,332,ship,baseline,monotonic-signal,raise-signal
m094,g094,snapshot width,105,59,25,99,457,ship,edge,drag-penalty,drop-slack
m095,g095,compaction risk,48,66,38,57,219,ship,recovery,confidence-floor,raise-drag
m096,g096,read drift,111,32,14,70,425,ship,negative,lane-boundary,lower-confidence
